G1;Keyboard;Untuk Mengetik;2;B;999
G2;Keyboard RGB;Untuk mengetik tapi keren;1;S;1993
G3;Mouse Geming;Untuk menunjuk sekalian main valorant;13;B;2002
G4;Mikrofon Pelunas Hutang;Hutang aja lunas, apalagi kamu;5;A;2000
G5;Vandal;A trusty mate;7;B;1994
G6;Prime Vandal;Vandal. But better.;5;A;2000
G7;Operator;One shot, one kill.;10;B;1950
G8;Reaver Operator;A gun that has gone through many things.;5;A;900
G9;RTX 3090;Powerful but you need to sell your kidney for it.;2;S;2020
G10;GTX 1660;A midrange GPU. Does the job nicely.;8;B;2020
G11;Laptop;Untuk tugas;2;A;2020
